zip,stabbr,cty_name,est_per_capita,MEDFAMINC
55313,MN,WRIGHT,0.02825708405888871,106185.0
55314,MN,RENVILLE,0.024231127679403542,96094.0
55315,MN,CARVER,0.01644398766700925,139949.0
55316,MN,HENNEPIN,0.01888785599594355,120691.0
55317,MN,CARVER,0.03110342001001867,164219.0
55318,MN,CARVER,0.023105204573818598,135495.0
55319,MN,SHERBURNE,0.017211099402880226,119821.0
55320,MN,WRIGHT,0.024587221823402727,112222.0
55321,MN,WRIGHT,0.035264023387538826,89135.0
55322,MN,CARVER,0.023915461624026697,125333.0
55324,MN,MEEKER,0.017781541066892465,92500.0
55325,MN,MEEKER,0.02385557704706641,100956.0
55327,MN,HENNEPIN,0.025154798761609906,170500.0
55328,MN,WRIGHT,0.03144912641315519,126385.0
55329,MN,MEEKER,0.0216390423572744,79342.0
55330,MN,SHERBURNE,0.0266823710616322,122966.0
55331,MN,HENNEPIN,0.03396442317694788,186250.0
55332,MN,RENVILLE,0.027968036529680364,93203.0
55333,MN,RENVILLE,0.02266666666666667,78875.0
55334,MN,SIBLEY,0.03159041394335512,89523.0
55335,MN,SIBLEY,0.015460729746444033,86307.0
55336,MN,MCLEOD,0.024112443959772203,91633.0
55337,MN,DAKOTA,0.032937081996771284,107415.0
55338,MN,SIBLEY,0.019699812382739212,93571.0
55339,MN,CARVER,0.012422360248447204,110278.0
55340,MN,HENNEPIN,0.038665816868493734,186373.0
55341,MN,WRIGHT,0.024468394989804836,156538.0
55342,MN,RENVILLE,0.03188565145684442,79524.0
55343,MN,HENNEPIN,0.04244209898183717,98571.0
55344,MN,HENNEPIN,0.09641574632427671,104821.0
55345,MN,HENNEPIN,0.03208955223880597,164405.0
55346,MN,HENNEPIN,0.018838652482269503,156678.0
55347,MN,HENNEPIN,0.01671209761163032,195318.0
55349,MN,WRIGHT,0.026583710407239818,108098.0
55350,MN,MCLEOD,0.029405451813693927,101351.0
55352,MN,SCOTT,0.027593603744149767,123603.0
55353,MN,STEARNS,0.026839280075781496,108510.0
55354,MN,MCLEOD,0.019158291457286432,104875.0
55355,MN,MEEKER,0.03015075376884422,92296.0
55356,MN,HENNEPIN,0.03839061190276614,184219.0
55357,MN,HENNEPIN,0.04260218767990789,155469.0
55358,MN,WRIGHT,0.026613197229310975,100833.0
55359,MN,HENNEPIN,0.035295739693919755,157431.0
55360,MN,CARVER,0.02028714107365793,116023.0
55362,MN,WRIGHT,0.02730701533819462,108617.0
55363,MN,WRIGHT,0.014161220043572984,92872.0
55364,MN,HENNEPIN,0.024342197833122275,162500.0
55366,MN,SIBLEY,0.017391304347826087,80500.0
55367,MN,CARVER,0.03468208092485549,107188.0
55368,MN,CARVER,0.04595959595959596,112396.0
55369,MN,HENNEPIN,0.0417818497748993,143523.0
55370,MN,MCLEOD,0.02735562310030395,113750.0
55371,MN,MILLE LACS,0.028171428571428573,100565.0
55372,MN,SCOTT,0.023432014977767375,150096.0
55373,MN,WRIGHT,0.02454099254680967,112125.0
55374,MN,HENNEPIN,0.04031184635862331,163034.0
55375,MN,HENNEPIN,0.02041300735817707,146875.0
55376,MN,WRIGHT,0.02264536603732989,132408.0
55378,MN,SCOTT,0.02379985632632664,140828.0
55379,MN,SCOTT,0.023324640920567904,118408.0
55381,MN,MCLEOD,0.018508437670114317,100833.0
55382,MN,WRIGHT,0.017098888572242805,102321.0
55384,MN,HENNEPIN,0.04064616988014591,63958.0
55385,MN,MCLEOD,0.012708498808578236,86806.0
55386,MN,CARVER,0.019498029454470028,188456.0
55387,MN,CARVER,0.029564855298771602,133057.0
55388,MN,CARVER,0.02684675671168918,118417.0
55389,MN,MEEKER,0.023925233644859812,95125.0
55390,MN,WRIGHT,0.02092186989212161,109320.0
55391,MN,HENNEPIN,0.060483104038546884,200909.0
55395,MN,MCLEOD,0.03108003108003108,89219.0
55396,MN,SIBLEY,0.026697892271662763,76250.0
55397,MN,CARVER,0.012941919191919192,92548.0
55398,MN,SHERBURNE,0.019431470910453785,124408.0
55401,MN,HENNEPIN,0.08609904430929627,164851.0
55403,MN,HENNEPIN,0.03478818250684692,120927.0
55404,MN,HENNEPIN,0.02466988499219083,49715.0
55405,MN,HENNEPIN,0.03041113515410258,119132.0
55406,MN,HENNEPIN,0.02233667357106869,108140.0
55407,MN,HENNEPIN,0.022596426737303024,89284.0
55408,MN,HENNEPIN,0.03138153008170339,98178.0
55409,MN,HENNEPIN,0.024388072986203827,138214.0
55410,MN,HENNEPIN,0.026535034914519626,179531.0
55411,MN,HENNEPIN,0.016032653061224488,55884.0
55412,MN,HENNEPIN,0.008267991615557798,85375.0
55413,MN,HENNEPIN,0.06564364876385337,99433.0
55414,MN,HENNEPIN,0.022734089136824426,90846.0
55415,MN,HENNEPIN,0.05898692810457516,197500.0
55416,MN,HENNEPIN,0.045138988909693215,164583.0
55417,MN,HENNEPIN,0.013436293436293436,145805.0
55418,MN,HENNEPIN,0.02383349027502679,118594.0
55419,MN,HENNEPIN,0.020921627985200135,165959.0
55420,MN,HENNEPIN,0.03315836640635002,88209.0
55421,MN,ANOKA,0.020820476175008932,86406.0
55422,MN,HENNEPIN,0.027702393120219927,117000.0
55423,MN,HENNEPIN,0.022572506036517538,103639.0
55424,MN,HENNEPIN,0.03302950112711948,250001.0
55425,MN,HENNEPIN,0.0742546926757453,77172.0
55426,MN,HENNEPIN,0.03385508610882272,121420.0
55427,MN,HENNEPIN,0.029218774123822757,114528.0
55428,MN,HENNEPIN,0.02711802711802712,87235.0
55429,MN,HENNEPIN,0.015919977458438997,74038.0
55430,MN,HENNEPIN,0.01986046312545478,76126.0
55431,MN,HENNEPIN,0.040406633465112696,119022.0
55432,MN,ANOKA,0.02800734618916437,87185.0
55433,MN,ANOKA,0.021684346246263846,93703.0
55434,MN,ANOKA,0.018450523223792915,103741.0
55435,MN,HENNEPIN,0.09264925638653668,117668.0
55436,MN,HENNEPIN,0.02678384599288554,203263.0
55437,MN,HENNEPIN,0.028349054172465336,114619.0
55438,MN,HENNEPIN,0.018364669873196328,134227.0
55439,MN,HENNEPIN,0.08316143741179025,193942.0
55441,MN,HENNEPIN,0.048389742468150254,133586.0
55442,MN,HENNEPIN,0.023323170731707317,155000.0
55443,MN,HENNEPIN,0.017166990763247448,105533.0
55444,MN,HENNEPIN,0.009482953262587492,114808.0
55445,MN,HENNEPIN,0.0329147782153206,119471.0
55446,MN,HENNEPIN,0.015790241412004958,198864.0
55447,MN,HENNEPIN,0.04101181065749093,161032.0
55448,MN,ANOKA,0.01895783339046966,101784.0
55449,MN,ANOKA,0.031348828640731984,140090.0
55454,MN,HENNEPIN,0.019680611785874942,29978.0
55601,MN,LAKE,0.07894736842105263,88750.0
55602,MN,ST. LOUIS,0.009345794392523364,103611.0
55603,MN,LAKE,0.061068702290076333,69688.0
55604,MN,COOK,0.05526315789473684,92100.0
55605,MN,COOK,0.011532125205930808,70000.0
55606,MN,COOK,0.0547945205479452,212813.0
55607,MN,LAKE,0.02040816326530612,100750.0
55609,MN,LAKE,0.06666666666666667,74833.0
55612,MN,COOK,0.07518796992481203,93750.0
55614,MN,LAKE,0.02092050209205021,96979.0
55615,MN,COOK,0.06489675516224189,62656.0
55616,MN,LAKE,0.027671232876712328,85903.0
55702,MN,ST. LOUIS,0.015283842794759825,75938.0
55703,MN,ST. LOUIS,0.015590200445434299,67297.0
55704,MN,PINE,0.0260950605778192,69688.0
55705,MN,ST. LOUIS,0.016383307573415766,72827.0
55706,MN,ST. LOUIS,0.023310023310023312,61681.0
55707,MN,CARLTON,0.016551309058080048,95875.0
55708,MN,ST. LOUIS,0.030707610146862484,78462.0
55709,MN,ITASCA,0.012460353420933394,76618.0
55710,MN,ST. LOUIS,0.014965986394557823,98333.0
55711,MN,ST. LOUIS,0.026785714285714284,74583.0
55712,MN,PINE,0.006600660066006601,70000.0
55713,MN,ST. LOUIS,0.018501387604070305,77727.0
55716,MN,ITASCA,0.011278195488721804,36875.0
55717,MN,ST. LOUIS,0.01984126984126984,95000.0
55718,MN,CARLTON,0.02016,103750.0
55719,MN,ST. LOUIS,0.01567453328636844,70750.0
55720,MN,CARLTON,0.02221460796071041,81913.0
55721,MN,ITASCA,0.017616580310880828,91442.0
55722,MN,ITASCA,0.030623020063357972,81346.0
55723,MN,ST. LOUIS,0.052987012987012985,81513.0
55724,MN,ST. LOUIS,0.015306122448979591,75000.0
55725,MN,ST. LOUIS,0.16161616161616163,63750.0
55726,MN,CARLTON,0.02040816326530612,89676.0
55731,MN,ST. LOUIS,0.047951670757032286,98261.0
55732,MN,ST. LOUIS,0.010996563573883162,79464.0
55733,MN,CARLTON,0.01281085154483798,117955.0
55734,MN,ST. LOUIS,0.016311946558956035,94375.0
55735,MN,PINE,0.014845605700712588,81563.0
55736,MN,ST. LOUIS,0.032773780975219824,68542.0
55741,MN,ST. LOUIS,0.013174807197943445,83393.0
55742,MN,ITASCA,0.02617801047120419,76563.0
55744,MN,ITASCA,0.03513633889246301,88613.0
55746,MN,ST. LOUIS,0.026292519011967223,80379.0
55748,MN,AITKIN,0.020378457059679767,69063.0
55749,MN,CARLTON,0.005917159763313609,90278.0
55750,MN,ST. LOUIS,0.009523809523809525,76500.0
55751,MN,ST. LOUIS,0.011169024571854059,84375.0
55752,MN,ITASCA,0.01152073732718894,88482.0
55753,MN,ITASCA,0.01206896551724138,51612.0
55756,MN,PINE,0.045454545454545456,83750.0
55757,MN,CARLTON,0.014705882352941176,79500.0
55760,MN,AITKIN,0.03150134048257373,70898.0
55763,MN,ST. LOUIS,0.01293103448275862,91250.0
55764,MN,ITASCA,0.012844036697247707,85294.0
55765,MN,ST. LOUIS,0.021768707482993196,79167.0
55767,MN,CARLTON,0.022185361808003318,88011.0
55768,MN,ST. LOUIS,0.020762551906379767,85665.0
55769,MN,ITASCA,0.015138772077375946,85417.0
55771,MN,ST. LOUIS,0.03123048094940662,76458.0
55775,MN,ITASCA,0.01095690284879474,86705.0
55779,MN,ST. LOUIS,0.014238494787693873,116071.0
55780,MN,CARLTON,0.024193548387096774,57500.0
55781,MN,ST. LOUIS,0.00851581508515815,85500.0
55782,MN,ST. LOUIS,0.009280742459396751,80000.0
55783,MN,PINE,0.0173841059602649,93839.0
55785,MN,CASS,0.011019283746556474,59583.0
55787,MN,AITKIN,0.008090614886731391,77083.0
55790,MN,ST. LOUIS,0.03367183324425441,87868.0
55792,MN,ST. LOUIS,0.03956726434939397,71045.0
55793,MN,ITASCA,0.004709576138147566,72500.0
55795,MN,PINE,0.015271195365982097,85625.0
55796,MN,ST. LOUIS,0.044642857142857144,66875.0
55797,MN,CARLTON,0.010802469135802469,95188.0
55798,MN,CARLTON,0.019834710743801654,90469.0
55802,MN,ST. LOUIS,0.2537147102526003,120000.0
55803,MN,ST. LOUIS,0.01691665726852374,114355.0
55804,MN,ST. LOUIS,0.013711378582950738,123614.0
55805,MN,ST. LOUIS,0.0207815451924033,70523.0
55806,MN,ST. LOUIS,0.026755852842809364,56023.0
55807,MN,ST. LOUIS,0.030960404380791912,77524.0
55808,MN,ST. LOUIS,0.011295180722891566,65573.0
55810,MN,ST. LOUIS,0.019063045103413903,104545.0
55811,MN,ST. LOUIS,0.03442081057775223,100210.0
55812,MN,ST. LOUIS,0.015801948907031866,109063.0
55901,MN,OLMSTED,0.02358010859260536,106074.0
55902,MN,OLMSTED,0.026759319691327218,151532.0
55904,MN,OLMSTED,0.022799833425874515,91156.0
55906,MN,OLMSTED,0.020626279778255006,128935.0
55909,MN,MOWER,0.02542955326460481,103281.0
55910,MN,WINONA,0.022508038585209004,83750.0
55912,MN,MOWER,0.019682084868331288,82602.0
55917,MN,STEELE,0.0281092548395651,90865.0
55918,MN,MOWER,0.01683816651075772,78125.0
55919,MN,HOUSTON,0.01579466929911155,75694.0
55920,MN,OLMSTED,0.019242050921037195,150263.0
55921,MN,HOUSTON,0.028645833333333332,103077.0
55922,MN,FILLMORE,0.013779527559055118,77222.0
55923,MN,FILLMORE,0.028269363364743737,112813.0
55924,MN,DODGE,0.016891891891891893,87292.0
55925,MN,WINONA,0.015037593984962405,112500.0
55926,MN,MOWER,0.02185792349726776,118750.0
55927,MN,DODGE,0.021368547418967588,102411.0
55929,MN,OLMSTED,0.015267175572519083,110521.0
55931,MN,HOUSTON,0.019148936170212766,87813.0
55932,MN,WABASHA,0.026535626535626536,109028.0
55933,MN,MOWER,0.016194331983805668,75625.0
55934,MN,OLMSTED,0.018867924528301886,98347.0
55935,MN,FILLMORE,0.02062975027144408,92500.0
55936,MN,MOWER,0.02534562211981567,98472.0
55939,MN,FILLMORE,0.03639326453014666,84375.0
55940,MN,DODGE,0.01738821859474805,103250.0
55941,MN,HOUSTON,0.02079722703639515,88625.0
55943,MN,HOUSTON,0.023279015630196208,86250.0
55944,MN,DODGE,0.018534863195057368,108494.0
55945,MN,WABASHA,0.022710068130204392,91875.0
55946,MN,GOODHUE,0.021424260712130355,90625.0
55947,MN,HOUSTON,0.016076736017292623,103990.0
55949,MN,FILLMORE,0.0352514256091239,91944.0
55951,MN,MOWER,0.036036036036036036,83375.0
55952,MN,WINONA,0.018484958318231243,102986.0
55953,MN,MOWER,0.01596351197263398,78906.0
55954,MN,FILLMORE,0.025073746312684365,75192.0
55955,MN,DODGE,0.020903322135125045,144135.0
55956,MN,WABASHA,0.016698473282442748,110329.0
55957,MN,WABASHA,0.017412935323383085,82917.0
55959,MN,WINONA,0.018709995076317085,80909.0
55960,MN,OLMSTED,0.019041769041769043,130833.0
55961,MN,FILLMORE,0.015037593984962405,105000.0
55962,MN,FILLMORE,0.01221001221001221,70938.0
55963,MN,GOODHUE,0.018105849582172703,123171.0
55964,MN,WABASHA,0.03125,82589.0
55965,MN,FILLMORE,0.03669319186560566,90357.0
55967,MN,MOWER,0.017159199237368923,112321.0
55969,MN,WINONA,0.02464788732394366,92614.0
55970,MN,MOWER,0.011926605504587157,105156.0
55971,MN,FILLMORE,0.02657921988263721,101364.0
55972,MN,WINONA,0.018024784078107398,107352.0
55973,MN,MOWER,0.027450980392156862,111875.0
55974,MN,HOUSTON,0.025190114068441065,75188.0
55975,MN,FILLMORE,0.025146325601560805,91438.0
55976,MN,OLMSTED,0.018883415435139574,110089.0
55977,MN,MOWER,0.016129032258064516,63125.0
55979,MN,WINONA,0.019474196689386564,104306.0
55981,MN,WABASHA,0.03334194882398553,90673.0
55983,MN,GOODHUE,0.029779630732578916,96635.0
55985,MN,DODGE,0.022701475595913734,95461.0
55987,MN,WINONA,0.025138024198284977,90488.0
55990,MN,FILLMORE,0.018240343347639486,94531.0
55991,MN,WABASHA,0.021739130434782608,101786.0
55992,MN,GOODHUE,0.025474254742547425,108004.0
56001,MN,BLUE EARTH,0.03075765972607078,88412.0
56003,MN,NICOLLET,0.020182291666666668,99699.0
56007,MN,FREEBORN,0.027149530549003285,79765.0
56009,MN,FREEBORN,0.018518518518518517,98542.0
56010,MN,BLUE EARTH,0.026465028355387523,104688.0
56011,MN,SCOTT,0.02300292764533668,118393.0
56013,MN,FARIBAULT,0.03871112105616469,100370.0
56014,MN,FARIBAULT,0.02142857142857143,80938.0
56016,MN,FREEBORN,0.018357487922705314,76786.0
56017,MN,LE SUEUR,0.015126958400864398,112955.0
56019,MN,BROWN,0.02303030303030303,88333.0
56020,MN,FREEBORN,0.08536585365853659,103125.0
56021,MN,NICOLLET,0.02016498625114574,109750.0
56023,MN,FARIBAULT,0.017374517374517374,78750.0
56024,MN,BLUE EARTH,0.012644001123911211,88000.0
56025,MN,FARIBAULT,0.028747433264887063,100972.0
56026,MN,STEELE,0.019315673289183224,100625.0
56027,MN,FARIBAULT,0.017054263565891473,63750.0
56028,MN,LE SUEUR,0.036468330134357005,116912.0
56029,MN,FREEBORN,0.011884550084889643,72500.0
56031,MN,MARTIN,0.034482758620689655,86012.0
56032,MN,FREEBORN,0.0169971671388102,49167.0
56033,MN,FARIBAULT,0.03051643192488263,89063.0
56034,MN,BLUE EARTH,0.028645833333333332,83750.0
56035,MN,FREEBORN,0.037037037037037035,96786.0
56036,MN,FREEBORN,0.01232394366197183,86875.0
56037,MN,BLUE EARTH,0.019218025182239893,93906.0
56039,MN,MARTIN,0.012875536480686695,89063.0
56041,MN,BROWN,0.016536964980544747,90625.0
56042,MN,FREEBORN,0.01835985312117503,78750.0
56043,MN,FREEBORN,0.03535353535353535,100833.0
56044,MN,SIBLEY,0.028639618138424822,112273.0
56045,MN,FREEBORN,0.023305084745762712,73542.0
56046,MN,STEELE,0.04081632653061224,76250.0
56048,MN,WASECA,0.016170611670963207,95833.0
56050,MN,LE SUEUR,0.022996515679442508,93125.0
56051,MN,FARIBAULT,0.0203527815468114,48958.0
56052,MN,RICE,0.029565217391304348,98125.0
56054,MN,NICOLLET,0.023880597014925373,103333.0
56055,MN,BLUE EARTH,0.022892819979188347,93911.0
56056,MN,WATONWAN,0.109375,67917.0
56057,MN,LE SUEUR,0.027834525025536263,97788.0
56058,MN,LE SUEUR,0.02464268112370626,102532.0
56060,MN,WATONWAN,0.018223234624145785,74583.0
56062,MN,WATONWAN,0.02933172059268219,86741.0
56063,MN,BLUE EARTH,0.022207707380796866,122689.0
56065,MN,BLUE EARTH,0.023554603854389723,93942.0
56068,MN,FARIBAULT,0.018292682926829267,103636.0
56069,MN,LE SUEUR,0.0234375,92188.0
56071,MN,SCOTT,0.029429520072441897,121212.0
56072,MN,WASECA,0.023507287259050307,87344.0
56073,MN,BROWN,0.029911585715926052,89970.0
56074,MN,NICOLLET,0.030885780885780884,103011.0
56075,MN,MARTIN,0.0364963503649635,62500.0
56078,MN,BLUE EARTH,0.026530612244897958,90208.0
56080,MN,BLUE EARTH,0.024934383202099737,99620.0
56081,MN,WATONWAN,0.024005261427162118,83813.0
56082,MN,NICOLLET,0.01883938393839384,102883.0
56083,MN,REDWOOD,0.02442002442002442,80313.0
56085,MN,BROWN,0.03248888029394701,91836.0
56087,MN,BROWN,0.03732809430255403,76449.0
56088,MN,MARTIN,0.023278370514064017,76394.0
56090,MN,BLUE EARTH,0.021311475409836064,92500.0
56091,MN,WASECA,0.039285714285714285,74583.0
56093,MN,WASECA,0.025280455048190868,91016.0
56096,MN,LE SUEUR,0.02690100430416069,92941.0
56097,MN,FARIBAULT,0.02462645268400664,71765.0
56098,MN,FARIBAULT,0.028513238289205704,87813.0
56101,MN,COTTONWOOD,0.03454515545319954,83718.0
56110,MN,NOBLES,0.03074141048824593,85000.0
56111,MN,JACKSON,0.0226628895184136,80000.0
56114,MN,MURRAY,0.020527859237536656,86250.0
56115,MN,LYON,0.024806201550387597,86563.0
56116,MN,ROCK,0.0288135593220339,102679.0
56117,MN,NOBLES,0.01871657754010695,81563.0
56118,MN,COTTONWOOD,0.011560693641618497,94318.0
56119,MN,NOBLES,0.023099133782483156,91250.0
56120,MN,WATONWAN,0.016145307769929364,76250.0
56121,MN,MARTIN,0.008361204013377926,80000.0
56122,MN,MURRAY,0.0344311377245509,75938.0
56123,MN,MURRAY,0.05759162303664921,76250.0
56127,MN,MARTIN,0.012987012987012988,76875.0
56128,MN,PIPESTONE,0.03296170625302957,93906.0
56129,MN,NOBLES,0.02403846153846154,75000.0
56131,MN,MURRAY,0.026281775096940973,92604.0
56132,MN,LYON,0.017241379310344827,86875.0
56134,MN,ROCK,0.037940379403794036,67188.0
56136,MN,LINCOLN,0.030869212022745736,73295.0
56137,MN,JACKSON,0.021739130434782608,90417.0
56138,MN,ROCK,0.021863117870722433,99219.0
56139,MN,PIPESTONE,0.031512605042016806,72917.0
56142,MN,LINCOLN,0.028056112224448898,84583.0
56143,MN,JACKSON,0.033163829316825114,83864.0
56144,MN,ROCK,0.0166358595194085,70893.0
56145,MN,COTTONWOOD,0.04329004329004329,68750.0
56149,MN,LINCOLN,0.03700440528634361,81944.0
56150,MN,JACKSON,0.02984014209591474,79784.0
56151,MN,MURRAY,0.037209302325581395,96979.0
56152,MN,REDWOOD,0.034306569343065696,86406.0
56153,MN,NOBLES,0.08695652173913043,55000.0
56155,MN,NOBLES,0.026168224299065422,56691.0
56156,MN,ROCK,0.03290302267002519,95694.0
56157,MN,LYON,0.007371007371007371,86406.0
56158,MN,ROCK,0.02556818181818182,75966.0
56159,MN,COTTONWOOD,0.018111753371868978,75987.0
56160,MN,WATONWAN,0.02145922746781116,65313.0
56161,MN,JACKSON,0.025396825396825397,95500.0
56162,MN,MARTIN,0.04838709677419355,76250.0
56164,MN,PIPESTONE,0.03491669620701879,80725.0
56165,MN,NOBLES,0.012012012012012012,107500.0
56166,MN,REDWOOD,0.029411764705882353,76875.0
56167,MN,NOBLES,0.020155038759689922,84750.0
56168,MN,NOBLES,0.026041666666666668,69554.0
56169,MN,LYON,0.016105417276720352,73438.0
56170,MN,PIPESTONE,0.0398406374501992,78274.0
56171,MN,MARTIN,0.02481389578163772,82039.0
56172,MN,MURRAY,0.045454545454545456,95357.0
56173,MN,ROCK,0.01568627450980392,74250.0
56174,MN,COTTONWOOD,0.020289855072463767,80000.0
56175,MN,LYON,0.029014844804318488,88365.0
56176,MN,MARTIN,0.035035035035035036,96477.0
56178,MN,LINCOLN,0.04270051933064051,98000.0
56180,MN,REDWOOD,0.027093596059113302,84750.0
56181,MN,MARTIN,0.02443133951137321,66029.0
56183,MN,COTTONWOOD,0.02801556420233463,79688.0
56185,MN,NOBLES,0.033126293995859216,62500.0
56186,MN,PIPESTONE,0.02386634844868735,54402.0
56187,MN,NOBLES,0.025398892868772387,74267.0
56201,MN,KANDIYOHI,0.034271824994936195,79522.0
56207,MN,STEVENS,0.03982300884955752,95227.0
56208,MN,SWIFT,0.028243178554332216,78036.0
56209,MN,KANDIYOHI,0.021052631578947368,90547.0
56211,MN,BIG STONE,0.027573529411764705,82386.0
56212,MN,LAC QUI PARLE,0.019569471624266144,80500.0
56214,MN,REDWOOD,0.026604068857589983,93229.0
56215,MN,SWIFT,0.03492333901192504,68542.0
56216,MN,KANDIYOHI,0.01788375558867362,81875.0
56218,MN,LAC QUI PARLE,0.02584493041749503,92857.0
56219,MN,TRAVERSE,0.027522935779816515,63451.0
56220,MN,YELLOW MEDICINE,0.04120564669973292,81602.0
56221,MN,STEVENS,0.02369077306733167,91667.0
56222,MN,CHIPPEWA,0.028375286041189933,76250.0
56223,MN,YELLOW MEDICINE,0.02047556142668428,79063.0
56224,MN,REDWOOD,0.04472843450479233,93125.0
56225,MN,BIG STONE,0.030973451327433628,84167.0
56226,MN,SWIFT,0.02564102564102564,111250.0
56227,MN,BIG STONE,0.024793388429752067,92250.0
56228,MN,MEEKER,0.017543859649122806,73950.0
56229,MN,LYON,0.027538726333907058,104028.0
56230,MN,RENVILLE,0.031073446327683617,75625.0
56231,MN,SWIFT,0.022535211267605635,96042.0
56232,MN,LAC QUI PARLE,0.03249566724436742,95347.0
56235,MN,STEVENS,0.018,95167.0
56236,MN,TRAVERSE,0.02336448598130841,123077.0
56237,MN,YELLOW MEDICINE,0.0260707635009311,90208.0
56239,MN,LYON,0.011513157894736841,92321.0
56240,MN,BIG STONE,0.035509736540664374,85417.0
56241,MN,YELLOW MEDICINE,0.03787878787878788,93438.0
56243,MN,MEEKER,0.019313304721030045,89792.0
56244,MN,STEVENS,0.023920653442240373,90833.0
56245,MN,YELLOW MEDICINE,0.026217228464419477,98438.0
56248,MN,GRANT,0.036991368680641186,87917.0
56249,MN,SWIFT,0.024734982332155476,86875.0
56251,MN,KANDIYOHI,0.03551609322974473,81563.0
56252,MN,SWIFT,0.03531300160513644,84250.0
56253,MN,KANDIYOHI,0.031212484993997598,87857.0
56255,MN,REDWOOD,0.015748031496062992,71042.0
56256,MN,LAC QUI PARLE,0.03689567430025445,71744.0
56257,MN,LAC QUI PARLE,0.013245033112582781,73125.0
56258,MN,LYON,0.03777335984095427,79173.0
56260,MN,CHIPPEWA,0.028953229398663696,100000.0
56262,MN,CHIPPEWA,0.021645021645021644,95313.0
56263,MN,REDWOOD,0.01646090534979424,82000.0
56264,MN,LYON,0.022528735632183907,91813.0
56265,MN,CHIPPEWA,0.03248108531176624,81423.0
56266,MN,REDWOOD,0.023994811932555125,91458.0
56267,MN,STEVENS,0.03676252594129855,98692.0
56270,MN,RENVILLE,0.01904761904761905,78750.0
56271,MN,SWIFT,0.018154311649016642,72813.0
56273,MN,KANDIYOHI,0.03157474020783373,102872.0
56276,MN,BIG STONE,0.0319634703196347,97875.0
56277,MN,RENVILLE,0.03981871155713823,85772.0
56278,MN,BIG STONE,0.03759124087591241,76477.0
56279,MN,KANDIYOHI,0.022143489813994686,87917.0
56280,MN,YELLOW MEDICINE,0.028056112224448898,73500.0
56281,MN,KANDIYOHI,0.0514018691588785,102538.0
56282,MN,KANDIYOHI,0.024716098864395457,85568.0
